CC,AC,PN,NM,STR,CT,ZIP
01,908,1111111,Mike,Tree_Ave.,LA,07974
01,908,1111111,Jack,Tree_Ave.,LA,07974
01,908,1111111,Rick,Tree_Ave.,GLA,07974
01,212,2222222,Joe,5th_Ave,NYC,01202
01,908,2222222,Jim,Elm_Str.,MH,07974
01,908,1234567,James,3rd_Str,MH,07975
44,131,1234567,Lebron,High_St.,EDI,EH4_1DT
44,131,3333333,Ben,High_St.,EDI,EH4_1DT
44,131,4444444,Ian,High_St.,EDI,EH4_1DT
44,908,4444444,Ian,Port_PI,MH,W1B_1JH
03,908,7777777,Ian,ABC Str.,UC,354300
44,908,5555555,Sean,3rd_Str.,MH,07975
44,908,6666666,Joe,4rd_Str.,MH,07976
01,131,1234567,Kobe,4rd_Str.,MH,07976
01,212,7654321,Kelly,MC_Str.,MH,07978
01,908,1111111,Mike,Tree_Ave.,MH,07974
01,908,1111111,Jack,Tree_Ave.,MH,07974
01,908,1111111,Rick,Tree_Ave.,MH,07974
01,212,2222222,Joe,5th_Ave,NYC,01202
01,908,2222222,Jim,Elm_Str.,MH,07974
01,908,1234567,James,3rd_Str,MH,07975
44,131,1234567,Lebron,High_St.,EDI,EH4_1DT
44,131,3333333,Ben,High_St.,EDI,EH4_1DT
44,131,4444444,Ian,High_St.,EDI,EH4_1DT
44,908,4444444,Ian,Port_PI,MH,W1B_1JH
03,908,7777777,Ian,ABC Str.,UC,354300
01,908,5555555,Sean,3rd_Str.,MH,07975
01,908,6666666,Joe,4rd_Str.,MH,07976
01,908,1234567,Kobe,4rd_Str.,MH,07976
01,908,7654321,Kelly,MC_Str.,MH,07978
